2015-03-12 07:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.00297859027057977,trip_2,0xc35c9_10-03-15 13:xx - 12-03-15 7:38_parking,rating_2,0.0
2015-03-16 11:15,trip_1,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,rating_1,1.797887649383237E-4
2015-03-16 15:15,trip_1,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,rating_1,3.350059701016299E-4
2015-03-14 15:15,trip_1,0x6cafd_14-03-15 13:xx - 18-04-15 16:29,rating_1,0.09463931206956191
2015-03-15 22:15,trip_1,0x6d679_15-03-15 20:xx - 16-03-15 12:24,rating_1,4.0890585713338585E-4
2015-03-16 02:15,trip_1,0x6d679_15-03-15 20:xx - 16-03-15 12:24,rating_1,0.0020175093556186385
2015-03-16 06:15,trip_1,0x6d679_15-03-15 20:xx - 16-03-15 12:24,rating_1,1.440277750977824E-4
2015-03-16 10:15,trip_1,0x6d679_15-03-15 20:xx - 16-03-15 12:24,rating_1,7.999999999963592E-5
2015-03-16 14:15,trip_1,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,rating_1,5.491165632201231E-4
2015-03-16 21:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,2.1931712199574615E-4
2015-03-16 18:15,trip_1,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,rating_1,0.0020345734196632356,trip_2,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_2,3.004263636928804E-4
2015-03-16 22:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,4.001699638945211E-4
2015-03-17 02:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,0.0011016351483142549
2015-03-17 07:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.512205669064339E-5
2015-03-17 11:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.001272096301383401
2015-03-17 15:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.562433470781601E-4
2015-03-17 19:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0015324868678014466
2015-03-16 19:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,2.0518284528360932E-4
2015-03-16 23:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,9.414881836690519E-5
2015-03-16 20:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,2.2271955459700248E-4
2015-03-17 03:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,3.1515869018588507E-4
2015-03-17 00:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,1.6643316977252968E-4
2015-03-17 08:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.100176054113148E-4
2015-03-17 12:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.001902302815011912
2015-03-17 16:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,8.143119795244298E-4
2015-03-17 23:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0
2015-03-17 04:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,7.880996129942904E-4
2015-03-17 01:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,0.0010377865869239064
2015-03-17 09:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.737415589200003E-4
2015-03-17 05:15,trip_1,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,rating_1,3.0153772566218133E-4
2015-03-17 10:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0019273878696310185
2015-03-17 20:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0014515512391923297
2015-03-17 14:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.5697374104083905E-4
2015-03-18 03:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.529705854073922E-4
2015-03-17 18:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.5258037960305483E-4
2015-03-18 00:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.0782462539527474E-4
2015-03-17 22:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0021008436400657485
2015-03-18 02:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.508011936293454E-4
2015-03-18 06:15,trip_1,0xb633e_18-03-15 6:xx - 18-03-15 8:24,rating_1,0.03643614277060618,trip_2,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_2,0.003127476458744137
2015-03-18 04:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,8.70338439916814E-4
2015-03-17 13:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.7315536560200343E-4
2015-03-17 17:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0019021895278852662
2015-03-17 21:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.3601470508664565E-4
2015-03-18 01:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,5.141984053032065E-5
2015-03-18 05:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0016504850802114613
2015-03-18 07:15,trip_1,0xb633e_18-03-15 6:xx - 18-03-15 8:24,rating_1,0.08105543411764758,trip_2,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_2,4.1507710127149935E-4
2015-03-18 08:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.0995962097672361,trip_2,0xb633e_18-03-15 6:xx - 18-03-15 8:24,rating_2,0.017245202231345857,trip_3,0xb633e_18-03-15 8:xx - 03-04-15 9:24,rating_3,0.006368312178276117,trip_4,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_4,7.265046455401991E-4
2015-03-18 09:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.1359274162926677,trip_2,0x7086e_18-03-15 9:xx - 18-03-15 10:41,rating_2,0.07345259151316798,trip_3,0xb633e_18-03-15 8:xx - 03-04-15 9:24,rating_3,0.001366821129483561,trip_4,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_4,3.9093349818390243E-4
2015-03-18 12:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.124163888167995E-4
2015-03-18 16:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0031430558378749717
2015-03-18 10:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.1425558729060278,trip_2,0x7086e_18-03-15 9:xx - 18-03-15 10:41,rating_2,0.07040230962120393,trip_3,0x7086e_18-03-15 10:xx - 18-03-15 10:53,rating_3,0.02274676460510153,trip_4,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_4,1.6542067584807097E-4,trip_5,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_5,0.0
2015-03-18 20:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.0781465577607023E-4
2015-03-18 14:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.001547252080306117
2015-03-18 18:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.611972434769261E-4
2015-03-19 00:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.004192527161510326
2015-03-18 22:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.90042100595142E-4
2015-03-19 02:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,6.418286375642191E-4
2015-03-19 04:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.002610759276532909
2015-03-19 06:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.1500000000008725E-4
2015-03-19 08:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0032906102777436833
2015-03-19 10:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.9999999999752447E-5
2015-03-19 12:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0012302861455763274
2015-03-19 14:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.3559648389070416E-4
2015-03-18 13:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.2641554716711359E-4
2015-03-18 11:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.06348079552116395,trip_2,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_2,1.0816653826376613E-4,trip_3,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_3,0.0
2015-03-18 17:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.615779671179062E-4
2015-03-18 21:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.407711842258598E-4
2015-03-19 01:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0015752856883776926
2015-03-19 05:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.0499523799042497E-4
2015-03-19 09:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.002646601594498712
2015-03-19 13:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.5214201680527424E-4
2015-03-18 15:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.675892374520343E-4
2015-03-18 19:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,5.886501507716826E-4
2015-03-18 23:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.5181897114838734E-4
2015-03-19 03:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.136413665119618E-4
2015-03-19 07:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,6.969677180465882E-4
2015-03-19 11:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0015786731770708236,trip_2,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_2,0.0
2015-03-19 15:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.855693940290287E-4
2015-03-19 19:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.300924113052364E-4
2015-03-19 18:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.7961338596767356E-4
2015-03-19 22:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.7344879166929226E-4
2015-03-19 23:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.8040149785272644E-4,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-20 02:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.402556075782372E-4
2015-03-19 16:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,6.324555320265845E-5
2015-03-19 20:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.0011513626709250746
2015-03-20 03:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,8.95600357305897E-5
2015-03-20 07:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,3.88665666097532E-4
2015-03-20 11:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.995413160100531E-4
2015-03-20 15:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,8.926925562545074E-5
2015-03-20 19:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,2.8669844785065467E-4
2015-03-20 23:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,7.70730173278122E-4
2015-03-21 03:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,1.2726350616510936E-4
2015-03-21 07:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.0015425381680854375
2015-03-21 11:15,trip_1,0xf0454_21-03-15 11:xx - 21-03-15 13:23,rating_1,0.1323539304289851,trip_2,0xf0454_21-03-15 11:xx - 21-03-15 11:26,rating_2,0.03457522378814044,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,4.86657990791525E-4
2015-03-21 15:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,3.78021163430006E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.5976232346824804E-4
2015-03-21 19:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,1.7029386366011886E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.3377593206223472E-4
2015-03-21 23:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.001969390768739104,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,6.403124237190442E-5,trip_3,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_3,0.0
2015-03-22 03:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,8.360023923399804E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.78044938149239E-4
2015-03-22 07:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.12092144929664071,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,0.001080666923709318,trip_3,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_3,1.2999999999972436E-4,trip_4,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_4,0.0
2015-03-20 00:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.204759208325391E-4
2015-03-20 06:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.1981652640303089E-4
2015-03-20 10:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.0607881007017827E-5,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-20 14:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,5.249761899534783E-5
2015-03-20 18:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,8.250000000026959E-4,trip_2,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_2,1.8287700785170064E-4
2015-03-20 22:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,7.00927956355533E-4,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-21 02:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,5.642481723467059E-4
2015-03-21 06:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.001495125412800178
2015-03-21 10:15,trip_1,0xf0454_21-03-15 11:xx - 21-03-15 11:26,rating_1,0.02613921383668637,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,0.001349401348742794
2015-03-21 14:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.403480359943114E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,5.65685424952944E-5
2015-03-21 18:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.404479623429483E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,5.999999999772854E-5,trip_3,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_3,0.0
2015-03-21 22:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,3.5678564993640426E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,1.6763054614283798E-4
2015-03-22 02:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,1.476482306015568E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.320189380346589E-4
2015-03-22 06:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.061310264230386914,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.015389363209702807,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,9.462985786737284E-4,trip_4,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_4,1.5000000000142677E-4,trip_5,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_5,0.0
2015-03-20 04:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,1.0965856099388408E-4
2015-03-19 17:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.002979195193336782
2015-03-20 08:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,4.781673347271904E-4
2015-03-19 21:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,0.001596632706668979
2015-03-20 01:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.2681269805784851E-4
2015-03-20 12:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,8.002499609905275E-5
2015-03-20 05:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,5.607503901025472E-4
2015-03-20 09:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.4999999999586463E-5
2015-03-20 13:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,7.917701686212799E-5
2015-03-20 17:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,9.343446901442637E-4
2015-03-20 16:15,trip_1,0x6d679_17-03-15 7:xx - 20-03-15 18:18,rating_1,2.2360679776534605E-5
2015-03-20 20:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,0.0013517115076854523
2015-03-21 00:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,2.2517548711932153E-4
2015-03-21 04:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,6.726812023136955E-5,trip_2,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_2,0.0
2015-03-20 21:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,3.7725985739178383E-4
2015-03-21 08:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,8.588364221359928E-5
2015-03-21 01:15,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,2.9068883707398965E-4
2015-03-21 05:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,3.5440090293460604E-4
2015-03-21 09:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,9.642945608063627E-4
2015-03-21 12:15,trip_1,0xf0454_21-03-15 11:xx - 21-03-15 13:23,rating_1,0.12305513276576109,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.463728116827822E-4
2015-03-21 13:15,trip_1,0xf0454_21-03-15 11:xx - 21-03-15 13:23,rating_1,0.002864000698322094,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,5.92780735179668E-4,trip_3,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_3,1.8384776310946524E-4
2015-03-21 16:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.47328968722834E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,8.062257748037397E-5
2015-03-21 17:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,4.7518417482024923E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,2.640151510783886E-4
2015-03-21 21:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,2.188058500121735E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,1.5620499351995246E-4
2015-03-22 01:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,5.053711507381033E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,2.8979475495836927E-4
2015-03-21 20:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,3.2661292074804237E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,1.4142135620683413E-5
2015-03-22 05:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,8.575546629787601E-4,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,2.3884932488789164E-4,trip_3,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_3,1.414213562570771E-5
2015-03-22 00:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.604319762470267E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,8.602325266510466E-5
2015-03-22 04:15,trip_1,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_1,0.0013970325694149727,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,3.8275840944072695E-4
2015-03-22 08:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.13949594581922686,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,8.700000000021009E-4,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,7.530770212911804E-4
2015-03-22 10:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.13345931814601705,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,9.156467659520121E-4,trip_3,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_3,7.61577310571554E-5
2015-03-22 12:15,trip_1,0xf0454_22-03-15 12:xx - 22-03-15 12:55,rating_1,0.03642772844962849,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,5.396332087637013E-4,trip_3,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_3,0.0
2015-03-22 14:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.0028570089254347807,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,1.080786750506171E-4,trip_3,0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking,rating_3,0.0
2015-03-22 16:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,3.9820723248209117E-4
2015-03-22 20:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.214220938916737E-4
2015-03-22 18:15,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,3.191880323560266E-4,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-22 23:15,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.1250258381295674,trip_2,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_2,6.493843237993451E-4,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,0.0
2015-03-22 11:15,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.12834531000391058,trip_2,0xf0454_22-03-15 12:xx - 22-03-15 12:55,rating_2,0.011167560163259753,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,4.469720349190964E-4,trip_4,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_4,1.3000000000218392E-4
2015-03-23 01:15,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,1.4340153416118054E-4
2015-03-23 05:15,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,5.292447448907354E-5
