2015-03-12 06:00,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.0028012854192310697,trip_2,0xc35c9_10-03-15 13:xx - 12-03-15 7:38_parking,rating_2,0.0
2015-03-22 08:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.2831308481956685,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,0.0016642382641932946,trip_3,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_3,0.001366528448293923,trip_4,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_4,0.0
2015-03-20 22:00,trip_1,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,rating_1,5.593969967746208E-4,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-21 06:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.0019768978223459353
2015-03-21 14:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,7.333239393375777E-4,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,5.968249324531918E-4
2015-03-21 22:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.001970634415613478,trip_2,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_2,3.827531841801753E-4,trip_3,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_3,0.0
2015-03-22 06:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.1450629604688924,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.015389363209702807,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,0.001627596080113588,trip_4,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_4,4.2107006543007055E-4,trip_5,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,rating_5,9.000000000014552E-5
2015-03-22 12:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.07164802858418433,trip_2,0xf0454_22-03-15 12:xx - 22-03-15 12:55,rating_2,0.047546360533692315,trip_3,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_3,3.5889274163705177E-4,trip_4,0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking,rating_4,3.3734255586705234E-4
2015-03-22 20:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,5.214220938916737E-4
2015-03-22 14:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.02149012098616759,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,6.888396039744692E-4,trip_3,0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking,rating_3,1.9999999999242846E-5
2015-03-23 04:00,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,5.660388679328474E-5
2015-03-22 22:00,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.20377869662945505,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,0.0022910218244273223,trip_3,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_3,6.493843237993451E-4
2015-03-23 06:00,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,4.1785164831507264E-4
2015-03-23 14:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.217079420831318E-4
2015-03-23 22:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.1759140088224979,trip_2,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_2,2.883764900299688E-4
2015-03-24 06:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,8.854942122871034E-5
2015-03-22 16:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,7.04556598161571E-5
2015-03-23 00:00,trip_1,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_1,0.0874079229818446,trip_2,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,rating_2,0.0016735889578994416,trip_3,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_3,1.7224691579720316E-4
2015-03-23 08:00,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,9.134007882627622E-4
2015-03-23 16:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.200999843819602E-4
2015-03-24 00:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.05418724019545459,trip_2,0x7086e_24-03-15 0:xx - 24-03-15 0:36,rating_2,0.020167610170765567,trip_3,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_3,4.665029474694452E-4,trip_4,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking,rating_4,1.0198039027531078E-4
2015-03-24 08:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,0.0020331069819385043
2015-03-23 12:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.813254343296248E-4
2015-03-22 10:00,trip_1,0x7086e_22-03-15 6:xx - 24-03-15 0:23,rating_1,0.2541080293890769,trip_2,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_2,0.001980781663889073,trip_3,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,rating_3,7.071067811999724E-5
2015-03-22 18:00,trip_1,0x6d679_21-03-15 4:xx - 22-03-15 23:16,rating_1,0.002392963852630428,trip_2,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,rating_2,0.0
2015-03-23 02:00,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,1.0001999800061648E-4
2015-03-23 10:00,trip_1,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,rating_1,0.0014639265691974445,trip_2,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_2,9.381364506296574E-4
2015-03-23 20:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.7232378382318093E-4
2015-03-23 18:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,6.320830641596128E-4
2015-03-24 02:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,7.37631344227284E-5
2015-03-24 04:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.8327535792296056E-5
2015-03-24 12:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,0.0018675641889879307
2015-03-24 20:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.4555243838650387E-4
2015-03-25 04:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.4679413604014544E-4
2015-03-25 12:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,9.999999996068709E-6
2015-03-25 20:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.199077992162625E-4
2015-03-26 04:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.0807867504370585E-4
2015-03-26 12:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,8.62786184393957E-5
2015-03-26 20:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.503377718215889E-4
2015-03-27 04:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.0339370688363895E-4
2015-03-24 16:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.4018534509789987E-4
2015-03-25 00:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.5468295701780614E-4
2015-03-25 08:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.806506007517938E-4
2015-03-25 16:00,trip_1,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,rating_1,0.007730679142225802,trip_2,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_2,1.9000263156418925E-4
2015-03-26 00:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,6.967847587299228E-4
2015-03-24 14:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,7.336409203461849E-4
2015-03-24 22:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.921492063008316E-4
2015-03-25 06:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,7.034912934875342E-5
2015-03-25 14:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.001666203492608E-5
2015-03-25 22:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.497218452579432E-4
2015-03-26 06:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.3298120167777225E-4
2015-03-26 14:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.2041594578601962E-4
2015-03-26 22:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,5.18694515107224E-4
2015-03-27 06:00,trip_1,0xe4728_27-03-15 7:xx - 27-03-15 8:36,rating_1,0.08423800151950478,trip_2,0x53db5_27-03-15 7:xx - 27-03-15 8:49,rating_2,0.06510553355898373,trip_3,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_3,9.035485598806063E-5
2015-03-24 10:00,trip_1,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,rating_1,0.0036180934205735475,trip_2,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_2,8.406878136349333E-4
2015-03-26 08:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.3124023773784538E-4
2015-03-26 16:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.3697079980707404E-4
2015-03-27 00:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.9999999999242846E-5
2015-03-24 18:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.0705606008110907E-4
2015-03-25 02:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.3462627629234376E-5
2015-03-25 10:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.081188552360916E-4
2015-03-25 18:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.82912000264865E-4
2015-03-26 02:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.710584695332364E-4
2015-03-26 10:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.6454386230389337E-4
2015-03-26 18:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,1.5467385041041516E-4
2015-03-27 02:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,8.104936767583908E-5
2015-03-27 12:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.536710468320475E-4
2015-03-27 20:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,7.632168761174864E-5
2015-03-28 04:00,trip_1,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,rating_1,2.042669821550309E-4
2015-03-28 12:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.5976545308460328E-4,trip_2,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,rating_2,5.656854249278225E-5,trip_3,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,rating_3,1.699999999971169E-5
2015-03-28 20:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.3251792331648243E-4
2015-03-29 05:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,8.271033793079533E-5
2015-03-27 10:00,trip_1,0x3f925_27-03-15 9:xx - 27-03-15 10:46,rating_1,0.06171773489038518,trip_2,0x3f925_27-03-15 10:xx - 06-04-15 5:02,rating_2,0.010810795530395913,trip_3,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_3,3.5302266216335516E-4
2015-03-29 13:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,2.1034257771110134E-4
2015-03-29 21:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.813945974981155E-4
2015-03-27 14:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.2051077071080083E-4
2015-03-27 22:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.219031320180932E-4
2015-03-28 06:00,trip_1,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,rating_1,5.830951894959661E-5
2015-03-28 14:00,trip_1,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,rating_1,0.001694963126441963,trip_2,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_2,2.3884932488919315E-4
2015-03-28 22:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.236931687642779E-4
2015-03-27 08:00,trip_1,0xe4728_27-03-15 7:xx - 27-03-15 8:36,rating_1,0.05984575590633094,trip_2,0x53db5_27-03-15 7:xx - 27-03-15 8:49,rating_2,0.052050096061390216,trip_3,0x3f925_27-03-15 9:xx - 27-03-15 10:46,rating_3,0.0433426095199622,trip_4,0xe4728_27-03-15 8:xx - 27-03-15 8:51,rating_4,0.00961084803750404,trip_5,0x53db5_27-03-15 8:xx - 28-03-15 9:23,rating_5,0.00448126098325128
2015-03-27 16:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.694086115896013E-4
2015-03-28 00:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,4.253104748281268E-4
2015-03-28 08:00,trip_1,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,rating_1,7.599999999996498E-5,trip_2,0x53db5_27-03-15 8:xx - 28-03-15 9:23,rating_2,0.0
2015-03-27 18:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,2.39240464803568E-4
2015-03-28 02:00,trip_1,0x6d679_23-03-15 11:xx - 28-03-15 3:32,rating_1,3.1378973852187535E-4,trip_2,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,rating_2,2.1377558326702873E-4
2015-03-29 07:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,7.203471385461715E-5
2015-03-28 16:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.1271202242514962E-4
2015-03-29 00:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.6118622769730452E-4
2015-03-29 09:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,5.728001397067078E-5
2015-03-29 17:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,1.860107523758319E-4,trip_2,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,rating_2,0.0
2015-03-30 01:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,3.840690042203588E-4
2015-03-30 09:00,trip_1,0x6d679_28-03-15 12:xx - 31-03-15 18:01,rating_1,6.594694837092658E-5
